game_id,season,week,week_normalized,home_team_id,away_team_id,home_score,away_score,point_spread,total_points,home_win,neutral_site,conference_game,temperature,wind_speed,is_dome,home_hist_games_played,home_hist_ppg,home_hist_papg,home_hist_ypg,home_hist_turnover_pg,home_hist_win_pct,home_hist_home_games,home_hist_home_ppg,home_hist_home_papg,home_hist_home_win_pct,home_hist_away_games,home_hist_away_ppg,home_hist_away_papg,home_hist_away_win_pct,home_hist_home_away_ppg_diff,away_hist_games_played,away_hist_ppg,away_hist_papg,away_hist_ypg,away_hist_turnover_pg,away_hist_win_pct,away_hist_home_games,away_hist_home_ppg,away_hist_home_papg,away_hist_home_win_pct,away_hist_away_games,away_hist_away_ppg,away_hist_away_papg,away_hist_away_win_pct,away_hist_home_away_ppg_diff,odds_opening_spread,odds_latest_spread,odds_opening_total,odds_latest_total,odds_opening_ml_home,odds_latest_ml_home,odds_opening_ml_away,odds_latest_ml_away,odds_spread_movement,odds_total_movement,odds_spread_movement_abs,odds_total_movement_abs,home_drive_total_drives,home_drive_ppd,home_drive_ypd,home_drive_plays_per_drive,home_drive_seconds_per_drive,home_drive_scoring_pct,home_drive_redzone_pct,home_drive_three_and_out_pct,home_drive_explosive_drive_pct,home_drive_def_ppd,home_drive_def_ypd,home_drive_def_scoring_pct,home_drive_def_three_and_out_forced,away_drive_total_drives,away_drive_ppd,away_drive_ypd,away_drive_plays_per_drive,away_drive_seconds_per_drive,away_drive_scoring_pct,away_drive_redzone_pct,away_drive_three_and_out_pct,away_drive_explosive_drive_pct,away_drive_def_ppd,away_drive_def_ypd,away_drive_def_scoring_pct,away_drive_def_three_and_out_forced,ppg_differential,papg_differential,win_pct_differential,ppd_differential,scoring_pct_differential,venue_ppg_differential,venue_win_pct_differential,combined_home_advantage
401772852,2025,5,0.22727272727272727,29,15,27,24,-3,51,1,0,0,0,0,0,4.0,18.75,23.75,289.25,1.5,0.25,1.0,30.0,0.0,1.0,3.0,15.0,31.666666666666668,0.0,-15.0,4.0,20.75,29.5,286.25,1.25,0.25,2.0,27.0,27.0,0.5,2.0,14.5,32.0,0.0,-12.5,1.5,1.5,44.5,44.5,110.0,-105.0,0,0,0.0,0.0,0.0,0.0,200,2.2,28.775,6.6,194.175,0.375,0,0.225,0.55,2.41025641025641,31.05128205128205,0.41025641025641024,0.28205128205128205,165,2.272727272727273,33.21212121212121,6.575757575757576,193.72727272727272,0.3939393939393939,0,0.3333333333333333,0.6060606060606061,3.5555555555555554,39.138888888888886,0.6388888888888888,0.19444444444444445,2.0,5.75,0.0,0.07272727272727275,0.018939393939393923,-15.5,-1.0,-13.75
401772853,2025,5,0.22727272727272727,24,28,10,27,17,37,0,0,0,0,0,1,4.0,22.0,17.75,356.25,1.25,0.75,2.0,25.0,20.5,1.0,2.0,19.0,15.0,0.5,-6.0,4.0,26.75,22.75,339.0,0.5,0.5,2.0,31.0,15.0,1.0,2.0,22.5,30.5,0.0,-8.5,-2.5,-3.5,48.5,48.5,-150.0,-175.0,0,0,-1.0,-1.0,1.0,1.0,210,2.0714285714285716,33.23809523809524,6.214285714285714,174.11904761904762,0.40476190476190477,0,0.3333333333333333,0.5952380952380952,1.7560975609756098,25.26829268292683,0.3902439024390244,0.3170731707317073,205,2.6097560975609757,31.609756097560975,5.975609756097561,162.29268292682926,0.43902439024390244,0,0.17073170731707318,0.5853658536585366,2.3488372093023258,32.27906976744186,0.4186046511627907,0.37209302325581395,4.75,5.0,-0.25,0.5383275261324041,0.03426248548199767,-2.5,-1.0,-7.25
401772854,2025,5,0.22727272727272727,4,8,24,37,13,61,0,0,0,0,0,0,4.0,15.25,29.75,205.25,2.0,0.5,1.0,31.0,27.0,1.0,3.0,10.0,30.666666666666668,0.3333333333333333,-21.0,4.0,34.25,22.0,365.0,0.5,0.75,2.0,43.0,15.5,1.0,2.0,25.5,28.5,0.5,-17.5,8.5,9.5,48.5,48.5,340.0,400.0,0,0,1.0,0.0,1.0,0.0,220,1.7045454545454546,19.772727272727273,4.840909090909091,139.22727272727272,0.29545454545454547,0,0.4772727272727273,0.3409090909090909,2.477272727272727,34.63636363636363,0.4090909090909091,0.3181818181818182,225,3.022222222222222,32.111111111111114,5.622222222222222,169.75555555555556,0.4888888888888889,0,0.24444444444444444,0.5555555555555556,2.152173913043478,25.608695652173914,0.34782608695652173,0.391304347826087,19.0,-7.75,0.25,1.3176767676767676,0.1934343434343434,-5.5,-0.5,-19.25
401772922,2025,5,0.22727272727272727,2,17,20,23,3,43,0,0,0,0,0,0,4.0,33.25,22.5,404.0,0.25,1.0,3.0,34.333333333333336,26.666666666666668,1.0,1.0,30.0,10.0,1.0,-4.333333333333336,4.0,25.5,20.25,336.25,1.5,0.5,3.0,23.0,18.0,0.3333333333333333,1.0,33.0,27.0,1.0,10.0,-8.5,-7.5,48.5,48.5,-425.0,-425.0,0,0,1.0,-1.0,1.0,1.0,215,3.2325581395348837,37.86046511627907,6.325581395348837,190.1860465116279,0.5581395348837209,0,0.2558139534883721,0.5813953488372093,2.3,28.75,0.4,0.375,200,2.65,32.075,6.175,182.9,0.425,0,0.375,0.45,2.1463414634146343,30.24390243902439,0.34146341463414637,0.34146341463414637,-7.75,-2.25,-0.5,-0.5825581395348838,-0.13313953488372093,-1.3333333333333357,0.0,2.833333333333332
401772939,2025,5,0.22727272727272727,14,25,23,26,3,49,0,0,0,0,0,1,4.0,25.0,20.25,388.25,1.0,0.75,2.0,20.5,14.5,1.0,2.0,29.5,26.0,0.5,9.0,4.0,20.0,18.75,368.0,2.0,0.75,2.0,18.5,20.5,0.5,2.0,21.5,17.0,1.0,3.0,-3.5,-8.5,43.5,43.5,-190.0,-450.0,0,0,-5.0,-3.0,5.0,3.0,215,2.5813953488372094,35.16279069767442,6.069767441860465,166.90697674418604,0.46511627906976744,0,0.16279069767441862,0.7209302325581395,1.7674418604651163,24.88372093023256,0.37209302325581395,0.4186046511627907,215,2.1627906976744184,33.76744186046512,6.395348837209302,169.6046511627907,0.4186046511627907,0,0.27906976744186046,0.5581395348837209,1.8095238095238095,27.023809523809526,0.30952380952380953,0.35714285714285715,-5.0,-1.5,0.0,-0.418604651162791,-0.046511627906976716,1.0,0.0,6.0
401772634,2025,6,0.2727272727272727,20,7,11,13,2,24,0,1,0,0,0,0,5.0,22.4,31.4,319.4,1.6,0.0,3.0,21.333333333333332,33.666666666666664,0.0,2.0,24.0,28.0,0.0,2.666666666666668,5.0,23.4,16.8,355.2,1.2,0.6,2.0,24.0,7.5,1.0,3.0,23.0,23.0,0.3333333333333333,-1.0,7.5,6.5,43.5,43.5,280.0,270.0,0,0,-1.0,0.0,1.0,0.0,270,2.0555555555555554,28.98148148148148,5.7592592592592595,164.42592592592592,0.3888888888888889,0,0.3333333333333333,0.5925925925925926,2.925925925925926,32.25925925925926,0.5555555555555556,0.37037037037037035,280,2.125,30.75,5.892857142857143,166.85714285714286,0.35714285714285715,0,0.32142857142857145,0.5714285714285714,1.4482758620689655,25.551724137931036,0.3448275862068966,0.3620689655172414,1.0,-14.599999999999998,0.6,0.06944444444444464,-0.031746031746031744,1.6666666666666679,0.3333333333333333,0.8333333333333339
401772717,2025,6,0.2727272727272727,28,3,24,25,1,49,0,0,0,0,0,0,5.0,26.8,20.2,349.0,0.6,0.6,2.0,31.0,15.0,1.0,3.0,24.0,23.666666666666668,0.3333333333333333,-7.0,4.0,25.25,29.25,328.0,1.0,0.5,2.0,27.5,20.5,0.5,2.0,23.0,38.0,0.5,-4.5,-4.5,-5.5,48.5,48.5,-215.0,-240.0,0,0,-1.0,-1.0,1.0,1.0,245,2.7346938775510203,34.83673469387755,6.163265306122449,167.24489795918367,0.46938775510204084,0,0.16326530612244897,0.6122448979591837,2.1346153846153846,32.71153846153846,0.38461538461538464,0.34615384615384615,235,2.0851063829787235,25.06382978723404,5.425531914893617,156.72340425531914,0.3617021276595745,0,0.3404255319148936,0.44680851063829785,2.8043478260869565,33.93478260869565,0.45652173913043476,0.32608695652173914,-1.5500000000000007,9.05,-0.09999999999999998,-0.6495874945722968,-0.10768562744246635,-8.0,-0.5,-5.75
401772748,2025,6,0.2727272727272727,23,5,23,9,-14,32,1,0,0,0,0,0,4.0,24.0,24.5,263.5,0.75,0.75,2.0,20.5,26.0,0.5,2.0,27.5,23.0,1.0,7.0,5.0,14.6,24.6,288.4,1.6,0.2,3.0,15.333333333333334,16.0,0.3333333333333333,2.0,13.5,37.5,0.0,-1.833333333333334,-4.5,-6.5,37.5,37.5,-230.0,-300.0,0,0,-2.0,-1.0,2.0,1.0,220,2.227272727272727,25.863636363636363,5.045454545454546,146.04545454545453,0.38636363636363635,0,0.45454545454545453,0.4772727272727273,2.4285714285714284,36.523809523809526,0.40476190476190477,0.2857142857142857,290,1.6206896551724137,22.879310344827587,5.862068965517241,160.98275862068965,0.27586206896551724,0,0.3620689655172414,0.43103448275862066,2.017543859649123,21.50877192982456,0.3333333333333333,0.40350877192982454,-9.4,0.10000000000000142,-0.55,-0.6065830721003134,-0.11050156739811912,-7.0,-0.5,2.583333333333333
401772749,2025,6,0.2727272727272727,27,25,30,19,-11,49,1,0,0,0,0,0,5.0,27.0,26.4,353.8,0.4,0.8,2.0,27.0,29.0,0.5,3.0,27.0,24.666666666666668,1.0,0.0,5.0,21.2,19.6,375.8,1.6,0.8,2.0,18.5,20.5,0.5,3.0,23.0,19.0,1.0,4.5,-2.5,-3.5,46.5,46.5,-150.0,-190.0,0,0,-1.0,0.0,1.0,0.0,270,2.7222222222222223,33.77777777777778,6.166666666666667,176.88888888888889,0.5,0,0.2777777777777778,0.6111111111111112,2.490566037735849,29.77358490566038,0.4339622641509434,0.3018867924528302,270,2.2037037037037037,34.351851851851855,6.703703703703703,179.57407407407408,0.4444444444444444,0,0.2777777777777778,0.5740740740740741,1.9807692307692308,30.75,0.3269230769230769,0.3076923076923077,-5.800000000000001,-6.799999999999997,0.0,-0.5185185185185186,-0.05555555555555558,-4.0,0.5,2.25
401772750,2025,6,0.2727272727272727,15,24,27,29,2,56,0,0,0,0,0,0,5.0,21.4,29.0,278.6,1.0,0.2,2.0,27.0,27.0,0.5,3.0,17.666666666666668,30.333333333333332,0.0,-9.333333333333332,5.0,19.6,19.6,352.2,1.4,0.6,3.0,20.0,22.666666666666668,0.6666666666666666,2.0,19.0,15.0,0.5,-1.0,5.5,3.5,45.5,45.5,220.0,160.0,0,0,-2.0,0.0,2.0,0.0,215,2.302325581395349,31.13953488372093,6.3023255813953485,188.8139534883721,0.3953488372093023,0,0.3488372093023256,0.5813953488372093,3.297872340425532,39.148936170212764,0.5957446808510638,0.19148936170212766,255,1.9019607843137254,33.509803921568626,6.411764705882353,183.76470588235293,0.37254901960784315,0,0.3137254901960784,0.6078431372549019,2.020408163265306,29.53061224489796,0.42857142857142855,0.2857142857142857,-1.7999999999999972,-9.399999999999999,0.39999999999999997,-0.40036479708162354,-0.02279981760145916,-8.0,0.0,-5.166666666666666
401772751,2025,6,0.2727272727272727,18,17,19,25,6,44,0,0,0,0,0,1,5.0,18.4,27.0,307.2,0.6,0.2,3.0,20.0,20.0,0.3333333333333333,2.0,16.0,37.5,0.0,-4.0,5.0,25.0,20.2,336.6,1.4,0.6,3.0,23.0,18.0,0.3333333333333333,2.0,28.0,23.5,1.0,5.0,3.5,3.5,46.5,46.5,160.0,165.0,0,0,0.0,0.0,0.0,0.0,265,2.0377358490566038,29.58490566037736,6.566037735849057,163.66037735849056,0.3584905660377358,0,0.2830188679245283,0.5471698113207547,2.673076923076923,31.46153846153846,0.46153846153846156,0.19230769230769232,250,2.58,32.56,6.12,176.9,0.44,0,0.34,0.48,2.1176470588235294,31.80392156862745,0.35294117647058826,0.3137254901960784,6.600000000000001,-6.800000000000001,0.39999999999999997,0.5422641509433963,0.08150943396226418,8.0,0.6666666666666667,0.5
401772752,2025,6,0.2727272727272727,9,4,27,18,-9,45,1,0,0,0,0,0,4.0,26.0,21.0,347.25,0.5,0.5,2.0,27.0,15.5,1.0,2.0,25.0,26.5,0.0,-2.0,5.0,17.0,31.2,228.6,2.2,0.4,2.0,27.5,32.0,0.5,3.0,10.0,30.666666666666668,0.3333333333333333,-17.5,-14.5,-13.5,44.5,44.5,-1600.0,-1000.0,0,0,1.0,1.0,1.0,1.0,210,2.642857142857143,33.0,6.166666666666667,181.14285714285714,0.4523809523809524,0,0.35714285714285715,0.5714285714285714,2.175,27.525,0.375,0.25,280,1.7678571428571428,21.553571428571427,4.857142857142857,136.875,0.32142857142857145,0,0.44642857142857145,0.375,2.5714285714285716,33.482142857142854,0.4107142857142857,0.32142857142857145,-9.0,10.2,-0.09999999999999998,-0.875,-0.13095238095238093,-17.0,-0.6666666666666667,-9.75
401772815,2025,6,0.2727272727272727,1,2,24,14,-10,38,1,0,0,0,0,1,4.0,19.0,21.5,362.75,1.25,0.5,2.0,27.0,25.0,0.5,2.0,11.0,18.0,0.5,-16.0,5.0,30.6,22.6,395.8,0.8,0.8,4.0,30.75,25.75,0.75,1.0,30.0,10.0,1.0,-0.75,4.5,3.5,49.5,49.5,180.0,170.0,0,0,-1.0,0.0,1.0,0.0,210,2.1904761904761907,34.357142857142854,6.571428571428571,191.45238095238096,0.40476190476190477,0,0.21428571428571427,0.6428571428571429,2.1578947368421053,24.57894736842105,0.4473684210526316,0.3157894736842105,265,3.0,37.924528301886795,6.320754716981132,193.37735849056602,0.5283018867924528,0,0.24528301886792453,0.6037735849056604,2.3,29.9,0.42,0.34,11.600000000000001,1.1000000000000014,0.30000000000000004,0.8095238095238093,0.12353998203054806,3.0,0.5,-8.375
401772855,2025,6,0.2727272727272727,33,14,3,17,14,20,0,0,0,0,0,0,5.0,28.2,35.4,311.8,1.4,0.2,3.0,27.0,33.0,0.3333333333333333,2.0,30.0,39.0,0.0,3.0,5.0,24.6,21.4,401.8,1.2,0.6,3.0,21.333333333333332,18.333333333333332,0.6666666666666666,2.0,29.5,26.0,0.5,8.166666666666668,7.5,6.5,44.5,44.5,320.0,230.0,0,0,-1.0,0.0,1.0,0.0,265,2.6226415094339623,29.452830188679247,4.886792452830188,145.77358490566039,0.4528301886792453,0,0.39622641509433965,0.5094339622641509,3.5090909090909093,36.69090909090909,0.6,0.18181818181818182,265,2.6037735849056602,37.283018867924525,6.169811320754717,165.22641509433961,0.4528301886792453,0,0.1509433962264151,0.7358490566037735,1.8888888888888888,27.27777777777778,0.4074074074074074,0.3888888888888889,-3.599999999999998,-14.0,0.39999999999999997,-0.018867924528302105,0.0,2.5,0.16666666666666669,5.583333333333334
401772856,2025,6,0.2727272727272727,11,22,31,27,-4,58,1,0,0,0,0,1,5.0,32.6,17.8,381.2,0.6,0.8,3.0,34.0,14.0,1.0,2.0,30.5,23.5,0.5,-3.5,5.0,20.6,19.2,288.4,1.2,0.4,3.0,22.666666666666668,22.333333333333332,0.3333333333333333,2.0,17.5,14.5,0.5,-5.166666666666668,-5.5,-8.5,46.5,46.5,-240.0,-425.0,0,0,-3.0,0.0,3.0,0.0,230,3.5,41.95652173913044,6.891304347826087,201.34782608695653,0.6521739130434783,0,0.17391304347826086,0.6739130434782609,2.3260869565217392,34.21739130434783,0.3695652173913043,0.21739130434782608,250,2.0,28.48,6.22,186.52,0.36,0,0.3,0.5,2.1132075471698113,31.69811320754717,0.4339622641509434,0.24528301886792453,-12.0,1.3999999999999986,-0.4,-1.5,-0.2921739130434783,-16.5,-0.5,-4.333333333333334
401772857,2025,6,0.2727272727272727,30,26,12,20,8,32,0,0,0,0,0,0,5.0,25.4,20.0,342.6,1.2,0.8,3.0,24.666666666666668,16.0,1.0,2.0,26.5,26.0,0.5,1.8333333333333321,5.0,29.2,21.0,358.4,1.6,0.6,3.0,30.666666666666668,22.666666666666668,0.3333333333333333,2.0,27.0,18.5,1.0,-3.666666666666668,-1.5,1.5,47.5,47.5,-120.0,100.0,0,0,3.0,3.0,3.0,3.0,275,2.1818181818181817,29.90909090909091,5.963636363636364,170.2,0.4,0,0.36363636363636365,0.5454545454545454,2.109090909090909,31.527272727272727,0.34545454545454546,0.2909090909090909,260,2.8461538461538463,34.96153846153846,5.730769230769231,161.82692307692307,0.4807692307692308,0,0.19230769230769232,0.6538461538461539,2.125,29.553571428571427,0.39285714285714285,0.3392857142857143,3.8000000000000007,1.0,-0.20000000000000007,0.6643356643356646,0.08076923076923076,2.333333333333332,0.0,-0.9166666666666679
401772858,2025,6,0.2727272727272727,29,6,30,27,-3,57,1,0,0,0,0,0,5.0,20.4,23.8,315.0,1.6,0.4,2.0,28.5,12.0,1.0,3.0,15.0,31.666666666666668,0.0,-13.5,5.0,30.2,30.8,406.6,1.2,0.4,2.0,40.0,38.5,0.5,3.0,23.666666666666668,25.666666666666668,0.3333333333333333,-16.333333333333332,3.5,2.5,45.5,45.5,155.0,135.0,0,0,-1.0,-3.0,1.0,3.0,255,2.2549019607843137,31.019607843137255,6.490196078431373,189.0392156862745,0.39215686274509803,0,0.21568627450980393,0.5686274509803921,2.4081632653061225,29.6734693877551,0.40816326530612246,0.30612244897959184,270,2.759259259259259,39.611111111111114,6.333333333333333,172.55555555555554,0.5,0,0.25925925925925924,0.6481481481481481,2.8867924528301887,38.301886792452834,0.5094339622641509,0.24528301886792453,9.8,7.0,0.0,0.5043572984749454,0.10784313725490197,-4.833333333333332,-0.6666666666666667,-14.916666666666666
401772859,2025,6,0.2727272727272727,13,10,20,10,-10,30,1,0,0,0,0,1,5.0,16.6,27.8,322.8,2.0,0.2,2.0,16.5,22.5,0.0,3.0,16.666666666666668,31.333333333333332,0.3333333333333333,0.16666666666666785,5.0,14.6,28.2,233.8,1.4,0.2,2.0,19.5,37.0,0.0,3.0,11.333333333333334,22.333333333333332,0.3333333333333333,-8.166666666666666,-5.5,-4.5,41.5,41.5,-270.0,-200.0,0,0,1.0,0.0,1.0,0.0,270,1.8333333333333333,29.537037037037038,5.888888888888889,170.85185185185185,0.3333333333333333,0,0.2777777777777778,0.5555555555555556,2.7115384615384617,30.03846153846154,0.4807692307692308,0.2692307692307692,285,1.631578947368421,19.473684210526315,5.473684210526316,145.7719298245614,0.3333333333333333,0,0.3508771929824561,0.38596491228070173,2.581818181818182,33.07272727272727,0.43636363636363634,0.2545454545454545,-2.0000000000000018,0.3999999999999986,0.0,-0.20175438596491224,0.0,-5.166666666666666,0.3333333333333333,-3.999999999999999
401772923,2025,6,0.2727272727272727,12,8,30,17,-13,47,1,0,0,0,0,0,5.0,25.0,21.4,361.0,0.4,0.4,2.0,27.0,20.0,0.5,3.0,23.666666666666668,22.333333333333332,0.3333333333333333,-3.333333333333332,5.0,34.8,22.4,365.0,0.6,0.8,2.0,43.0,15.5,1.0,3.0,29.333333333333332,27.0,0.6666666666666666,-13.666666666666668,-1.5,-2.5,51.5,51.5,-120.0,-145.0,0,0,-1.0,3.0,1.0,3.0,235,3.0638297872340425,37.787234042553195,6.9787234042553195,195.6595744680851,0.5319148936170213,0,0.23404255319148937,0.6595744680851063,2.1956521739130435,33.93478260869565,0.41304347826086957,0.2391304347826087,285,3.0,31.50877192982456,5.508771929824562,170.17543859649123,0.47368421052631576,0,0.2631578947368421,0.5614035087719298,2.1206896551724137,26.120689655172413,0.3620689655172414,0.3793103448275862,9.799999999999997,1.0,0.4,-0.06382978723404253,-0.058230683090705504,2.333333333333332,0.16666666666666663,-8.5
401772940,2025,6,0.2727272727272727,19,21,34,17,-17,51,1,0,0,0,0,0,5.0,17.4,25.4,320.6,1.6,0.2,2.0,15.0,20.0,0.5,3.0,19.0,29.0,0.0,4.0,5.0,25.0,21.8,261.6,0.2,0.8,3.0,24.666666666666668,22.333333333333332,0.6666666666666666,2.0,25.5,21.0,1.0,0.8333333333333321,7.5,7.5,41.5,41.5,290.0,300.0,0,0,0.0,-1.0,0.0,1.0,255,1.8431372549019607,31.45098039215686,6.568627450980392,186.64705882352942,0.35294117647058826,0,0.21568627450980393,0.5490196078431373,2.3454545454545452,35.763636363636365,0.43636363636363634,0.2545454545454545,265,2.1320754716981134,24.867924528301888,5.679245283018868,171.9245283018868,0.37735849056603776,0,0.41509433962264153,0.4339622641509434,2.423076923076923,34.01923076923077,0.46153846153846156,0.17307692307692307,7.600000000000001,-3.599999999999998,0.6000000000000001,0.2889382167961527,0.024417314095449505,10.5,0.5,2.416666666666666
401772635,2025,7,0.3181818181818182,30,14,7,35,28,42,0,1,0,0,0,0,6.0,23.166666666666668,20.0,331.0,1.0,0.6666666666666666,4.0,21.5,17.0,0.75,2.0,26.5,26.0,0.5,5.0,6.0,23.333333333333332,18.333333333333332,375.0,1.1666666666666667,0.6666666666666666,3.0,21.333333333333332,18.333333333333332,0.6666666666666666,3.0,25.333333333333332,18.333333333333332,0.6666666666666666,4.0,3.5,3.5,43.5,43.5,150.0,150.0,0,0,0.0,-2.0,0.0,2.0,335,2.044776119402985,28.253731343283583,5.925373134328358,169.5820895522388,0.3582089552238806,0,0.373134328358209,0.5373134328358209,2.029850746268657,30.746268656716417,0.34328358208955223,0.31343283582089554,315,2.507936507936508,35.41269841269841,6.031746031746032,160.03174603174602,0.42857142857142855,0,0.19047619047619047,0.6984126984126984,1.6666666666666667,27.53968253968254,0.36507936507936506,0.36507936507936506,0.1666666666666643,-1.6666666666666679,0.0,0.4631603885335229,0.07036247334754797,3.833333333333332,-0.08333333333333337,4.5
401772753,2025,7,0.3181818181818182,12,13,31,0,-31,31,1,0,0,0,0,0,6.0,25.833333333333332,20.666666666666668,360.0,0.3333333333333333,0.5,3.0,28.0,19.0,0.6666666666666666,3.0,23.666666666666668,22.333333333333332,0.3333333333333333,-4.333333333333332,6.0,17.166666666666668,24.833333333333332,306.6666666666667,1.8333333333333333,0.3333333333333333,3.0,17.666666666666668,18.333333333333332,0.3333333333333333,3.0,16.666666666666668,31.333333333333332,0.3333333333333333,-1.0,-10.5,-13.5,45.5,45.5,-600.0,-1000.0,0,0,-3.0,0.0,3.0,0.0,280,3.125,38.57142857142857,6.982142857142857,197.01785714285714,0.5357142857142857,0,0.23214285714285715,0.6785714285714286,2.185185185185185,34.24074074074074,0.4074074074074074,0.24074074074074073,325,1.8307692307692307,28.076923076923077,5.8,171.87692307692308,0.3384615384615385,0,0.3076923076923077,0.5230769230769231,2.435483870967742,28.774193548387096,0.43548387096774194,0.2903225806451613,-8.666666666666664,4.166666666666664,-0.16666666666666669,-1.2942307692307693,-0.19725274725274722,-11.333333333333332,-0.3333333333333333,-2.666666666666666
401772754,2025,7,0.3181818181818182,5,15,31,6,-25,37,1,0,0,0,0,0,6.0,13.666666666666666,24.333333333333332,281.6666666666667,1.3333333333333333,0.16666666666666666,3.0,15.333333333333334,16.0,0.3333333333333333,3.0,12.0,32.666666666666664,0.0,-3.333333333333334,6.0,22.333333333333332,29.0,289.0,1.3333333333333333,0.16666666666666666,3.0,27.0,27.666666666666668,0.3333333333333333,3.0,17.666666666666668,30.333333333333332,0.0,-9.333333333333332,-2.5,-2.5,35.5,35.5,-135.0,-140.0,0,0,0.0,-5.0,0.0,5.0,335,1.537313432835821,23.507462686567163,6.2388059701492535,164.55223880597015,0.2835820895522388,0,0.34328358208955223,0.44776119402985076,2.1363636363636362,23.5,0.36363636363636365,0.3787878787878788,270,2.388888888888889,31.01851851851852,6.111111111111111,178.88888888888889,0.4074074074074074,0,0.37037037037037035,0.5740740740740741,3.2280701754385963,39.26315789473684,0.6140350877192983,0.15789473684210525,8.666666666666666,4.666666666666668,0.0,0.851575456053068,0.12382531785516859,2.333333333333334,-0.3333333333333333,-6.333333333333333
401772755,2025,7,0.3181818181818182,10,17,13,31,18,44,0,0,0,0,0,0,6.0,13.833333333333334,26.833333333333332,232.33333333333334,1.6666666666666667,0.16666666666666666,2.0,19.5,37.0,0.0,4.0,11.0,21.75,0.25,-8.5,6.0,25.0,20.0,336.0,1.1666666666666667,0.6666666666666666,3.0,23.0,18.0,0.3333333333333333,3.0,27.0,22.0,1.0,4.0,6.5,6.5,41.5,41.5,260.0,230.0,0,0,0.0,0.0,0.0,0.0,335,1.537313432835821,19.880597014925375,5.552238805970149,148.70149253731344,0.31343283582089554,0,0.3582089552238806,0.3880597014925373,2.4545454545454546,31.045454545454547,0.42424242424242425,0.2878787878787879,295,2.593220338983051,32.76271186440678,6.186440677966102,182.1864406779661,0.4406779661016949,0,0.3050847457627119,0.4915254237288136,2.1166666666666667,31.8,0.38333333333333336,0.3,11.166666666666666,-6.833333333333332,0.5,1.0559069061472302,0.12724513028079937,7.5,1.0,-2.25
401772756,2025,7,0.3181818181818182,24,11,24,38,14,62,0,0,0,0,0,1,6.0,21.166666666666668,20.833333333333332,360.6666666666667,1.3333333333333333,0.6666666666666666,3.0,20.0,22.666666666666668,0.6666666666666666,3.0,22.333333333333332,19.0,0.6666666666666666,2.333333333333332,6.0,32.333333333333336,19.333333333333332,376.8333333333333,0.6666666666666666,0.8333333333333334,4.0,33.25,17.25,1.0,2.0,30.5,23.5,0.5,-2.75,-1.5,-2.5,48.5,48.5,-115.0,-140.0,0,0,-1.0,0.0,1.0,0.0,305,2.0655737704918034,34.540983606557376,6.491803278688525,187.39344262295083,0.4262295081967213,0,0.26229508196721313,0.639344262295082,2.15,29.716666666666665,0.43333333333333335,0.31666666666666665,280,3.4285714285714284,40.982142857142854,6.714285714285714,195.30357142857142,0.625,0,0.19642857142857142,0.6428571428571429,2.392857142857143,34.92857142857143,0.39285714285714285,0.23214285714285715,11.166666666666668,-1.5,0.16666666666666674,1.362997658079625,0.19877049180327871,10.5,-0.16666666666666663,-0.20833333333333393
401772757,2025,7,0.3181818181818182,7,19,33,32,-1,65,1,0,0,0,0,0,6.0,21.666666666666668,15.833333333333334,337.0,1.1666666666666667,0.6666666666666666,2.0,24.0,7.5,1.0,4.0,20.5,20.0,0.5,-3.5,6.0,20.166666666666668,24.0,328.1666666666667,1.3333333333333333,0.3333333333333333,3.0,21.333333333333332,19.0,0.6666666666666666,3.0,19.0,29.0,0.0,-2.333333333333332,-7.5,-7.5,40.5,40.5,-400.0,-380.0,0,0,0.0,-2.0,0.0,2.0,340,1.9411764705882353,28.470588235294116,5.720588235294118,164.88235294117646,0.35294117647058826,0,0.35294117647058826,0.5294117647058824,1.3285714285714285,22.442857142857143,0.32857142857142857,0.37142857142857144,305,2.1147540983606556,32.459016393442624,6.590163934426229,186.52459016393442,0.3770491803278688,0,0.22950819672131148,0.5737704918032787,2.246153846153846,35.86153846153846,0.4153846153846154,0.26153846153846155,-1.5,8.166666666666666,-0.3333333333333333,0.17357762777242036,0.02410800385728057,-5.0,-1.0,-2.916666666666666
401772816,2025,7,0.3181818181818182,8,27,24,9,-15,33,1,0,0,0,0,1,6.0,31.833333333333332,23.666666666666668,353.6666666666667,0.5,0.6666666666666666,2.0,43.0,15.5,1.0,4.0,26.25,27.75,0.5,-16.75,6.0,27.5,25.166666666666668,353.5,0.3333333333333333,0.8333333333333334,3.0,28.0,25.666666666666668,0.6666666666666666,3.0,27.0,24.666666666666668,1.0,-1.0,-5.5,-6.5,54.5,54.5,-250.0,-290.0,0,0,-1.0,1.0,1.0,1.0,325,2.8923076923076922,32.06153846153846,5.661538461538462,176.35384615384615,0.46153846153846156,0,0.26153846153846155,0.5692307692307692,2.298507462686567,28.34328358208955,0.3880597014925373,0.3582089552238806,325,2.7846153846153845,33.323076923076925,5.923076923076923,172.26153846153846,0.49230769230769234,0,0.27692307692307694,0.6,2.3968253968253967,30.253968253968253,0.4444444444444444,0.2698412698412698,-4.333333333333332,1.5,0.16666666666666674,-0.10769230769230775,0.03076923076923077,-16.0,0.0,-8.875
